big_maps/index/347455/contents/784ab8f9823283d69a47a0b5158fec6d1d8506313169816637b0e9c40f45aa47/data,0,0,1
big_maps/index/347456/contents/184d91f40c2a7cf5d8bbca650be537aa40ffac2cde6338d7f8a12266154cb100/data,1,1,1
contracts/index/000261af383a78291ace2dea59d3da6c9a8b1cdb1b96/frozen_deposits,0,0,0
big_maps/index/347453/contents/241e91b8ec046500a03087bffefb23b0329aff5bea45478711124ebba44911ae/data,0,0,1
contracts/index/0001284bc683def112376c7ef95dea5b7729d447d6ee/delegate_desactivation,0,1,1
big_maps/index/347455/contents/d6500c195e3dc275ed807f8cc7856cc18701dd0677f2bb452406539d39d2baac/data,0,0,1
big_maps/index/347456/contents/5c3b254c1bc9f1d9dd9a4749a5f4331f94e7ea4b0b5af08f0f3b1795a08f755b/len,0,2,2
big_maps/index/347455/contents/e646a8f1249f917349d98a9c11de85373dca410f6f1b2260fc5d15cb289bc2f7/len,0,0,1
contracts/index/00007d45a538cc8643c8188893fce16cd23011398483/frozen_deposits,0,0,0
contracts/index/018afc67a93a4fd66aba32545d25bafb1fe23f2d8800/paid_bytes,0,0,0
contracts/index/000003dbef35fcde084a246cf0cdedb9f7a39e4d3668/inactive_delegate,0,0,0
big_maps/index/347453/contents/b9a65a24504802e4c5276ad21b380373952b48de54f730889f92d0bc59bffde5/data,0,0,1
big_maps/index/347456/contents/2069124172715515c3924929a52cf167826bc30ffb43c1942881c2734cd9c4c3/data,1,1,1
big_maps/index/149780/value_type,0,1,0
staking_balance/current/ed25519/debe4a4a7c24a8e9c60cb5578444e4a03dc4622e,3,2,3
big_maps/index/347455/contents/977d43e8ad40e50b777cb3f4580d25488823844abe0d47260ac7b9355f212f56/data,0,0,1
contracts/index/0000f980e2c3b4c946660bf27db0cfaf27c2c0edfe7f/missed_endorsements,1,0,1
big_maps/index/347453/contents/e6881d85192f7cc57989cafd8b06648c41b274aca77bfd4c7dde8386993f39f5/data,0,0,1
contracts/index/0000e691e06161be1502199bd068259d81901c8039f5/inactive_delegate,0,0,0
contracts/index/00009d974e54fd6734e1a605268932721b429123f15c/delegate_desactivation,0,1,1
big_maps/index/347456/contents/abbd015e11b8ce84b2698a52d8155e7ea84f5a41dd19b4420d9ac377add41d46/data,1,1,1
big_maps/index/347455/contents/faf52ae1a63450a669f11f1683e323fe714ff4aa867511dd4c790c7aabb26b39/len,0,0,1
contracts/index/01d496def47a3be89f5d54c6e6bb13cc6645d6e16600/paid_bytes,0,0,0
big_maps/index/149799/value_type,0,0,0
big_maps/index/347453/contents/5eb5bd0d6ce748e9560e5959fac4ae982c9aeda2d7792c02f4cde9885f1a2f8f/len,0,0,1
big_maps/index/347456/contents/78f27a7bbde522f81b2e97500a475e0b32e40a91769075b193bcc37fbb008dfa/len,0,2,2
big_maps/index/347455/contents/a54e2f3d9594f1e906f44f9912892fbf7b340c80f745221f284681a2acefea3a/len,0,0,1
big_maps/index/347456/contents/ab9f631be3b02943d2b23a23d6dd4b77a5c6e82e9ca2fe93941d53dc1456744b/data,1,1,1
big_maps/index/347453/contents/c159939f721e05ad8530f44b337d3bebe099bd619ab7e5ac9ede2ae38a194e64/data,0,0,1
big_maps/index/347453/contents/c4e6cc74ddfe30d25d16e6557b19190217ff0b6f0fcee17e0e982608bd14de7e/len,0,0,1
contracts/index/0000fbd5c5edc39b3468971ae2c6ced512bc8f4f49d6/frozen_deposits,0,0,0
big_maps/index/347456/contents/cddaae60f56bb0f6d9db9f3d4dca5113439f45890c5dd27baef99bfd9ab66c39/data,1,1,1
contracts/index/000077181bba5b18b758a910a2e5743aa849f77f97e1/inactive_delegate,0,0,0
big_maps/index/347455/contents/0a8c5084fcde2280f0f60de6a29b6223aa42a9a9bbb95c2a8e540a17d0854974/data,0,0,1
big_maps/index/347456/contents/b41faa5b4a1e6821dc8564eceff72e1b1a44ce4640ff5df60eb39065f436f797/data,1,1,1
contracts/index/000046a2c00eb115343242347fa1cd672a2bc1dcc609/frozen_deposits,0,0,0
contracts/index/000082698b5e63b62fcbfbd07afbcfd13e4c56bd35ea/delegate_desactivation,0,1,1
big_maps/index/347456/contents/18dfebb8726520b71417b2036dbeff87c0ec688de14638a750b07e4d0b4c0bdb/len,0,2,2
contracts/index/000007a16181edf61006fd5d48c648df4fff1f4e892d/frozen_deposits,0,0,0
big_maps/index/347455/contents/54f93a767da9a61b12e6587096e5aad2082b4fbd92fb0b082152a1e419b06f19/len,0,0,1
big_maps/index/347453/contents/4fb18d6ed8d65d4b10b92493db6f36982357b65e6ee546f74acbbb7147bfaa3a/len,0,0,1
contracts/index/01499c6eff0b1db4fab5669f214197abf552d0eda700/data/storage,0,1,0
contracts/index/0000c0e0791e280c755aad77e2580bb5cf0db9f10ff2/inactive_delegate,0,0,0
big_maps/index/347455/contents/267168162d1290c532103b7228dca0f1673149a5cb9dae180ad18260ee526bcc/data,0,0,1
contracts/index/00026e08178148d348cb59efffbdb403ca546b13304e/delegate_desactivation,0,1,1
contracts/index/0000da741b179c9b405bb986d4376980d2295cfa3a62/frozen_deposits,0,0,0
big_maps/index/347456/contents/a9ce0b47cf8136331121046ee82c89f64546e95996042751baf46622c73c74cb/data,1,1,1
big_maps/index/149771/total_bytes,1,0,1
big_maps/index/347455/contents/dc55de78f8928e694a8b3a8fce06a6726ad9a4439f79a1c9a8c0b94e00a6be66/data,0,0,1
big_maps/index/347456/contents/9509ee9cc65817a3d993865560de8c49c8bceb950069b1bbc47de8bcb93039f6/data,1,1,1
contracts/index/00006d6eb6ad9e06b1c0cdc6a31021c431a1aeabb95e/delegate_desactivation,0,1,1
contracts/index/00005ba3c617a13c3706af3794158a59e196f46270f8/delegate_desactivation,0,1,1
contracts/index/0002a5f973cb05417954f9abd6eacf8ed54505126fe9/delegate_desactivation,0,1,1
contracts/index/000083d8a3817c080d85c79c1143943e81d9393c066e/delegate_desactivation,0,1,1
contracts/index/0000dad55e827c70df96f0bcde76e522165fb43c4966/delegate_desactivation,0,1,1
contracts/index/0002a5f973cb05417954f9abd6eacf8ed54505126fe9/frozen_deposits,0,0,0
contracts/index/018afc67a93a4fd66aba32545d25bafb1fe23f2d8800/len/code,0,0,0
contracts/index/01e12d9416bade1607ab6579d80cf327ad991844da00/len/code,0,0,0
contracts/index/00001eac326a3019fdc2e8f00c50891942080873024b/frozen_deposits,0,0,0
big_maps/index/347453/contents/8312878c69abe48ae798926fc0d4990453c7811f73792ad3e134b27d6b1ae080/data,0,0,1
big_maps/index/347456/contents/9f862f8e83811d446e45ca90083af085825aa4da70483180bc3b74a22e5b9a83/data,1,1,1
contracts/index/000065e2679d2cf6c4a0ac2a8485b9a155355990b59e/delegate_desactivation,0,1,1
big_maps/index/24158/key_type,0,0,0
contracts/index/0000a41cc731b0e7ae29d904d6e3df2fa573bf20f1c0/frozen_deposits,0,0,0
contracts/index/0000994593a31f87277e9e8c5a98f45310223add76a4/delegate_desactivation,0,1,1
contracts/index/0000d7a65a64734fda77378e05925fd621aaa92dc7cb/delegate_desactivation,0,1,1
contracts/index/00004739fe9ae9a2bbacd66a46bd4862b33ab7765f76/inactive_delegate,0,0,0
contracts/index/00022d386eb162d63177abf73927108e62bb72e64928/inactive_delegate,0,0,0
big_maps/index/347456/contents/d59c7045b748dd8c596dc0589cc37851b68fb77ecbe2327b761bae5c261f0c6e/data,1,1,1
big_maps/index/347455/contents/b9901455c1810913988c84d1cacfa65dff0b085497ccc3bf04c9a49cfdab2d8c/len,0,0,1
big_maps/index/347456/contents/d9639c1bfafc35fa620c8de07909a1295abed7a46d8d3f645071c66ad9b8c7a8/data,1,1,1
contracts/index/0000a14a2a4690c959266ab9cb18806fb5b263e3a002/frozen_deposits,0,0,0
big_maps/index/149799/key_type,0,0,0
contracts/index/01a450565d4919fe35fd9663d2499d545c2e9f409900/data/code,1,2,0
contracts/index/0000b85a9051da12ea014bdb9f538b46e5649533396a/frozen_deposits,0,0,0
big_maps/index/347455/contents/fb72b82ae8a8cd9a984035b31dbe15a820e9df91aa58da5261e04bac8ca2d8e4/len,0,0,1
big_maps/index/347453/contents/cc998617e2e64c2429e35088f24af304fa6f25827f6c737039802db333d63282/data,0,0,1
contracts/index/0000ab977b2ebeb055364d8f37530de447ba9003fa30/delegate_desactivation,0,1,1
big_maps/index/152890/key_type,0,0,0
contracts/index/000020d84c53014726f1906071afb76a4ba0fe520475/delegate_desactivation,0,1,1
contracts/index/01499c6eff0b1db4fab5669f214197abf552d0eda700/len/storage,0,0,0
contracts/index/00005f1be13637abf0dfcb1268e2d863f0db08e9a62d/inactive_delegate,0,0,0
contracts/index/00006f256ddef23b26433f970e856c1f9aea1134cee4/frozen_deposits,0,0,0
big_maps/index/347456/contents/6308c549159479f9723f5cf00aead26c3a55ef2a4d30d1c113a1c23ee02b8327/data,1,1,1
contracts/index/0002c30b0820b85c78bff5bbbc2ffdfd6e6450b693b4/frozen_deposits,0,0,0
big_maps/index/149800/key_type,0,0,0
big_maps/index/347455/contents/c5b25ed86134db1361763c64778b95750124c07ae570b6f281c693d555ab6d3c/len,0,0,1
big_maps/index/347453/contents/784f075f409ba7cff8a0a6df3c46be8f323edcf751983e68b291598b800ae203/data,0,0,1
big_maps/index/347453/contents/ced5f4ac0934977d82b41e339835c987d12845b068dfefb0d703287496cedb27/data,0,0,1
big_maps/index/347453/contents/b3212214a802b079624df6e5b4750f6951fbbbd8f66caddf04393249614bbdba/len,0,0,1
contracts/index/00005966786da3851c5b24ed3c9a80d83a2791588835/delegate_desactivation,0,1,1
big_maps/index/347455/contents/b8ff110c17ac321c48d52694db206eac872c95b9454dcd92d5874a7246790a5b/len,0,0,1
big_maps/index/347453/contents/298d23a32ac2c890e09b4dcbf51afa0a20a704679abb1f0050c0fe0e7635ffa1/len,0,0,1
contracts/index/0000fb8c9c0e7067be74a82ce7dbf6773b15fd31da10/frozen_deposits,0,0,0
contracts/index/00026834cb636cefb3a2f1efeda04f17af90558b1e6e/delegate_desactivation,0,1,1
big_maps/index/347456/contents/e48118c91de69451b6413fc5b9eb8b6e7007ec3c77e66d37f081ba30d751f084/data,1,1,1
big_maps/index/347456/contents/fdcf1cefd9a56ff3ead09d5cfdf62798bad16910726d45de9fb71dc752de9047/len,0,2,2
big_maps/index/149816/key_type,0,1,0
big_maps/index/347453/contents/78bedfe71fec5661ec379fe8594d8fb0fadde576bf38cb788c2b4465e564c632/len,0,0,1
contracts/index/0000fbd5c5edc39b3468971ae2c6ced512bc8f4f49d6/inactive_delegate,0,0,0
contracts/index/00000af6b35e6812b1bc8660a30827a9794c98a2f873/inactive_delegate,0,0,0
contracts/index/00022d0daa68c843654ead9ae5eff438903cfe853886/frozen_deposits,0,0,0
contracts/index/0002a5f973cb05417954f9abd6eacf8ed54505126fe9/inactive_delegate,0,0,0
big_maps/index/347456/contents/8a09a35812dee4ce2bd9f514a2498d54188c0fccb1b5a922bebc2b3e02e277dc/data,1,1,1
contracts/index/00023f313fcde1384f347333be0b810ad4487bb4657f/frozen_deposits,0,0,0
contracts/index/0000b856e3ee82841807b6a8c5504b6256749f3937a7/delegate_desactivation,0,1,1
contracts/index/0000cbbe23ce1ac23cc4c648ea20ccc80b542091b807/delegate_desactivation,0,1,1
contracts/index/00022d0daa68c843654ead9ae5eff438903cfe853886/delegate_desactivation,0,1,1
contracts/index/0000002fe7db5218a1d674c88dd9d9421ac60b8eb3e5/inactive_delegate,0,0,0
big_maps/index/158314/contents/438c52065d4605460b12d1b9446876a1c922b416103a20d44e994a9fd2b8ed07/data,3,4,0
big_maps/index/347453/contents/69cdf9a9958034e3454d3f67a5b6078bff74832749665e45cc4938ad5a945568/data,0,0,1
big_maps/index/347453/contents/e40d0438187c67874e148d30ba4e9cc4f6ae21d95d4febbfb1617ef24fb3f952/len,0,0,1
contracts/index/00001dc1c33faeb565c338978d4a6646fa9a9ff8fb7b/inactive_delegate,0,0,0
big_maps/index/347455/contents/3dd06b1c6ff3d183c3b5bf671751a34b41968b1d8bf0d422821ad7bf6650fb26/len,0,0,1
contracts/index/0000c8d374450ba1ddeb33fa3ce6da228951c645178f/frozen_deposits,0,0,0
big_maps/index/149814/key_type,0,0,0
contracts/index/019e602989c031c42ec85d1cb83e2f957130775ecd00/data/code,1,2,0
big_maps/index/347453/contents/443858c5077c5cc2790edea21343d485152e31e6c718a7e389108fc4d03f9b94/len,0,0,1
big_maps/index/347453/contents/241e91b8ec046500a03087bffefb23b0329aff5bea45478711124ebba44911ae/len,0,0,1
big_maps/index/347453/contents/1986fe54cdd4d66a6f8e685f64fc19fb78b42fb829ae0a25dfcc3ce13c91594b/len,0,0,1
big_maps/index/347453/contents/d16a39fc82e75605cef20e8534d43556d1b97ec6a01851170b58a626b80cb857/data,0,0,1
contracts/index/000007a16181edf61006fd5d48c648df4fff1f4e892d/delegate_desactivation,0,1,1
contracts/index/0000a41cc731b0e7ae29d904d6e3df2fa573bf20f1c0/delegate_desactivation,0,1,1
big_maps/index/347455/contents/6d715d57b056a115e6aff6387fa0b8d462185226a6b31b607f122bf149d329ab/len,0,0,1
contracts/index/00002a652136b35b53f8859dad9d0f16c88f8045a6bd/frozen_deposits,0,0,0
contracts/index/0000e9893010cff0538336f47361c4fa6a4a6990d407/missed_endorsements,1,0,1
contracts/index/000083a37025e816e9d4950a229404ebce2e77b606eb/frozen_deposits,0,0,0
big_maps/index/347453/contents/e6881d85192f7cc57989cafd8b06648c41b274aca77bfd4c7dde8386993f39f5/len,0,0,1
contracts/index/0000abb801903fab5a20bf3bddf1305e2d0563787f6e/inactive_delegate,0,0,0
big_maps/index/347456/contents/486fad7f521358cf3b2ac087eb0b4f437e98a909dae1ae46fe8bbe13e110ebd5/len,0,2,2
contracts/index/000055749b1e5abb75aa93506da6a12798bd2efc6667/missed_endorsements,1,0,1
contracts/index/00009ff07dfb31a52504052cbbb7e54303a1573fe350/inactive_delegate,0,0,0
big_maps/index/347455/contents/8eaf0f16d6f8816277f3590a3af9fe5e957b72c5684bfd23f8ae4c5e7c6fdced/len,0,0,1
contracts/index/0000baa707873d36555143b87e12b066b0602df91083/delegate_desactivation,0,1,1
big_maps/index/347453/contents/d6633662a796c10329dc4f7c15b79e0df11bb202a791a3ef966162d67c55f064/data,0,0,1
big_maps/index/347455/contents/3af2606d63f7cf68e6cec296cb8bc3018108df113bbaa575f53af2f779e41350/len,0,0,1
contracts/index/0000a7d901fea5daf54859d1692593d72b558f34d649/delegate_desactivation,0,1,1
big_maps/index/347455/contents/cfcbd9e6991eac34f5b4936ac28dc4f5791ddb63cdadb519a9b1cd17ea636f06/data,0,0,1
big_maps/index/347455/contents/b4d6976461e76c3e91de12e566b36faf94479b99c3aee9e37b5d59320a304432/len,0,0,1
contracts/index/01167116f4fc59d1c2b98706db98cfdbe0369958be00/data/storage,1,1,1
big_maps/index/347453/contents/09f1d9a717c25f36dc1c2e89cc3f060a836576c9a1dd395a2422c1393dbe31c5/data,0,0,1
contracts/index/0000abb801903fab5a20bf3bddf1305e2d0563787f6e/delegate_desactivation,0,1,1
big_maps/index/347456/contents/b8ff110c17ac321c48d52694db206eac872c95b9454dcd92d5874a7246790a5b/len,0,2,2
big_maps/index/347456/contents/65711cba35ed8c4c1f0d0b7bdd9b09f710122866c10797de691f994a1dccbfe1/data,1,1,1
big_maps/index/347453/contents/dc01345469c63ac405ea6ab910c6f3a07bbb924c1226efb40cf129283631707f/data,0,0,1
contracts/index/0000e691e06161be1502199bd068259d81901c8039f5/frozen_deposits,0,0,0
big_maps/index/347453/contents/ce2032b59749144783145119aafcf87fa5eb914e470f2d9b5dcacd3153f9ae72/len,0,0,1
big_maps/index/347456/contents/06bf01e235da7394173e1569b7196e7abe683dc995b4a1e2e4e060fe21561715/len,0,2,2
big_maps/index/347455/contents/8bf66960e67ed643f4538b7afcee61e8040ee779f985f9e154da69b6e6385cac/data,0,0,1
cycle/558/random_seed,0,1,0
big_maps/index/149779/value_type,0,1,0
contracts/index/0000c500035791047791c6b10697535602fd7cd4fe03/frozen_deposits,0,0,0
big_maps/index/347456/contents/4c96be3c66eac6a8e637aa904e31a57c1938e1f2e7c9de55319e65919406a7cc/data,1,1,1
big_maps/index/347456/contents/d83cb35e4433a73af8630aa6194eb8bdac0016b116f14406ab27a6a3f22a910d/len,0,2,2
big_maps/index/347455/contents/31325bd75d3dd208b49da58a8d75c6a6c3a7be5cb73b0448fd574c5f61a8d256/data,0,0,1
big_maps/index/347455/contents/267168162d1290c532103b7228dca0f1673149a5cb9dae180ad18260ee526bcc/len,0,0,1
contracts/index/0002ab07ab920a19a555c8b8d93070d5a21dd1ff33fe/delegate_desactivation,0,1,1
big_maps/index/347455/contents/04ae10b7f3b8b82dfdd774ccb53fed5c9dbd6c8a050ea2b285193298af1f1ec4/data,0,0,1
contracts/index/00006d6eb6ad9e06b1c0cdc6a31021c431a1aeabb95e/frozen_deposits,0,0,0
contracts/index/00023f313fcde1384f347333be0b810ad4487bb4657f/inactive_delegate,0,0,0
big_maps/index/347455/contents/ab9f631be3b02943d2b23a23d6dd4b77a5c6e82e9ca2fe93941d53dc1456744b/len,0,0,1
first_level_of_protocol,0,1,0
big_maps/index/347453/contents/443858c5077c5cc2790edea21343d485152e31e6c718a7e389108fc4d03f9b94/data,0,0,1
contracts/index/00003b7452b5d482d30cc183da2225afd72f3e314323/frozen_deposits,0,0,0
contracts/index/0000c0144b980efbb089d4db02093eb49a346b0085fd/delegate_desactivation,0,1,1
contracts/index/00006502f5908d7f9514b65c94c2e38c434810fe48c4/missed_endorsements,1,0,1
contracts/index/00007d45a538cc8643c8188893fce16cd23011398483/delegate_desactivation,0,1,1
big_maps/index/347456/contents/fb72b82ae8a8cd9a984035b31dbe15a820e9df91aa58da5261e04bac8ca2d8e4/data,1,1,1
contracts/index/00003693d2bbc0beaf29a42aac7712562250ba3a7e7b/frozen_deposits,0,0,0
contracts/index/018afc67a93a4fd66aba32545d25bafb1fe23f2d8800/balance,1,0,0
big_maps/index/347455/contents/9da9042dbdfa4b166f96226bdacf3bf31be619abe29fbdc90dfb1fdf4421bc38/data,0,0,1
contracts/index/00003693d2bbc0beaf29a42aac7712562250ba3a7e7b/delegate_desactivation,0,1,1
big_maps/index/347455/contents/45aa6afae26ca28785551e719b32ef39b9f3019a14f05ceddb07586e2a916f4a/len,0,0,1
big_maps/index/347453/contents/86e0352022833cba8002c91754e8d0c29b227de2dd254011ea87f895cc7832c0/data,0,0,1
contracts/index/00005ba3c617a13c3706af3794158a59e196f46270f8/frozen_deposits,0,0,0
big_maps/index/347456/contents/e8f23c17b27754a1145291d5c900fcd8544e1f027775ccf3df25b310e1246d8c/len,0,2,2
contracts/index/000032e978701a9be57061c7416cf21c91dcc15a0267/delegate_desactivation,0,1,1
contracts/index/000092e4e012a95c52c068d892fbc6b619e17a36c557/missed_endorsements,1,0,1
big_maps/index/347455/contents/80110d2525c1a31b341fd0c32254eb115d56deb08c48e59e5971ecdee1f606c9/data,0,0,1
big_maps/index/347455/contents/c7f7d2d6f57c60374a51f28dd6335d0518ee283310fb781c293f3c1ecc50d35e/len,0,0,1
big_maps/index/347453/contents/8d78034e6249343c5f5aaec730403104b6764d43c0e69b353c5baf3356064489/data,0,0,1
big_maps/index/347456/contents/cfcbd9e6991eac34f5b4936ac28dc4f5791ddb63cdadb519a9b1cd17ea636f06/data,1,1,1
big_maps/index/149770/value_type,0,0,0
big_maps/index/347453/contents/1fe53eecb619fd272f99d1fc2075d75ffd8c9725b98149e2b5c75a43264e17c6/len,0,0,1
big_maps/index/347455/contents/18dfebb8726520b71417b2036dbeff87c0ec688de14638a750b07e4d0b4c0bdb/len,0,0,1
big_maps/index/347455/contents/81407e5c861a62fbb97ac360a64803cadd79df05e9503c7de2c8ca1d93583d5e/len,0,0,1
contracts/index/0000e6bde674e512f2fd5219d793767e8a9a03887583/inactive_delegate,0,0,0
big_maps/index/347453/contents/25eb04a92bfc9c59ee829300b2800c30c0a306226f7c2e7b61e17217b434a41e/data,0,0,1
big_maps/index/347455/contents/63efd66e1775473f454a486c3026d4ca4874295123be39466d8d254ac1571e61/data,0,0,1
contracts/index/0000eaf01fea810b518aac8cdeab8cc5bfb4ef260fff/inactive_delegate,0,0,0
contracts/index/00009425086a67fde5a00facd42fba4f2d2763a3d5e5/inactive_delegate,0,0,0
contracts/index/00004bcd0e2b4b777d69f959a1083bb42c2f3636484d/inactive_delegate,0,0,0
contracts/index/0000a41cc731b0e7ae29d904d6e3df2fa573bf20f1c0/inactive_delegate,0,0,0
contracts/index/01e250b1cf1ca705d5f06742c6c3bdc309b9c1154900/data/storage,0,1,0
big_maps/index/347456/contents/65711cba35ed8c4c1f0d0b7bdd9b09f710122866c10797de691f994a1dccbfe1/len,0,2,2
big_maps/index/347453/contents/25eb04a92bfc9c59ee829300b2800c30c0a306226f7c2e7b61e17217b434a41e/len,0,0,1
big_maps/index/347453/contents/2f76a0ec15866eec64f3ad135d00278a94c9edcb70813cedd419144ea346822c/data,0,0,1
big_maps/index/347456/contents/12c89c4a9efb9e1c1213c2043b4b767e3aa21fea2b735ba15714c0ff50ccce77/len,0,2,2
contracts/index/0002c30b0820b85c78bff5bbbc2ffdfd6e6450b693b4/inactive_delegate,0,0,0
big_maps/index/347453/contents/e28c2543b686d7bc065d6c57fe8ee10bc8213c3a7f66af6b8ec7f37a6283e3d6/len,0,0,1
big_maps/index/347456/contents/c5b25ed86134db1361763c64778b95750124c07ae570b6f281c693d555ab6d3c/len,0,2,2
big_maps/index/347453/contents/b9a65a24504802e4c5276ad21b380373952b48de54f730889f92d0bc59bffde5/len,0,0,1
big_maps/index/347455/contents/c001cdf755a6227be5d5f8c2a518ef1199b28a2cf0a3ef62cb7c2cd92a0b9706/len,0,0,1
big_maps/index/347456/contents/d83cb35e4433a73af8630aa6194eb8bdac0016b116f14406ab27a6a3f22a910d/data,1,1,1
contracts/index/00008f3bbb1143d7a4779e151d6113f04959bef3d796/delegate_desactivation,0,1,1
contracts/index/0000fe9ceee394b26880e978fd409967f8c0d84c923a/missed_endorsements,1,0,1
big_maps/index/347455/contents/60157b5521caeb5a7fd7f218c702f6bfce5fa0a1f1a7c0a0fcd30edc9162773a/len,0,0,1
big_maps/index/347453/contents/a2d72dfa4e535ce69d913d515a720653c0b3e04d22d83c8163919456e16e0383/len,0,0,1
big_maps/index/347456/contents/3dacb6c15e7845681a69010c1668360f463f048101bd7adc145b9ba996f603a0/data,1,1,1
big_maps/index/347456/contents/be19ad326172962e7e1adde60c7b468827400188e5e969d70204597ab6a9f5d8/len,0,2,2
big_maps/index/347453/contents/27cf503b02454b599c5c2e8f5e057fd5c386e37b956cfd8876ac8604fac0d3eb/len,0,0,1
big_maps/index/347456/contents/8eaf0f16d6f8816277f3590a3af9fe5e957b72c5684bfd23f8ae4c5e7c6fdced/len,0,2,2
contracts/index/000271fa9d48032e94d8ce7c28578c7c227d5277ecaa/delegate,0,0,0
contracts/index/00000ba7bad0a9f80d10abf4280bba842163c05b5a03/frozen_deposits,0,0,0
contracts/index/0000d7a65a64734fda77378e05925fd621aaa92dc7cb/inactive_delegate,0,0,0
big_maps/index/347453/contents/ad0ccf924cc32d54155d4f55069daad990ee895f8c1eca081a1cf77971a79f4a/len,0,0,1
votes/current_period,0,1,0
big_maps/index/347456/contents/45aa6afae26ca28785551e719b32ef39b9f3019a14f05ceddb07586e2a916f4a/len,0,2,2
big_maps/index/347455/contents/d9639c1bfafc35fa620c8de07909a1295abed7a46d8d3f645071c66ad9b8c7a8/len,0,0,1
contracts/index/0000ec202459146bb99f26ce25aea93e05c0c98be307/frozen_deposits,0,0,0
big_maps/index/24159/key_type,0,0,0
contracts/index/00009a4ddfb162bdff2f7d4bcdfba3c41b99c552986f/frozen_deposits,0,0,0
contracts/index/0000dad55e827c70df96f0bcde76e522165fb43c4966/inactive_delegate,0,0,0
contracts/index/0000787215e28a8dd4335f2afda62fbae30b922fc74d/inactive_delegate,0,0,0
contracts/index/000214fa2b36471a318d2f244997c48c5f23b8001eed/inactive_delegate,0,0,0
big_maps/index/347456/contents/9e1e71aeb40cffc8eaa801ac544dfa337ba99febfe564bd6ecc46e01be0ee6da/len,0,2,2
big_maps/index/347456/contents/d1cf3b4c6bf6bc9f837ac0a30046c5955ab1e9b0b9e8698626a9b60991b378cf/len,0,2,2
contracts/index/00002523250b271e153be6c2668954114be101d04d3d/frozen_deposits,0,0,0
contracts/index/000022e40a5dcaabbaee69165d8a5025b123ef62c8f3/missed_endorsements,1,0,1
contracts/index/00023525b1810ea67b02d9c43308706adfacb464533a/delegate_desactivation,0,1,1
big_maps/index/347456/contents/ad2774ac4f978d0398a85af3eda76ca3abc2f0586d75aa6dd139344bfa32d851/data,1,1,1
big_maps/index/347455/contents/71539c99662eda87da0504482567d751df75d3439d8be2fe897a8e83586865b5/data,0,0,1
big_maps/index/347455/contents/fc67946b430d419da814addba031a23ad91f9099c1e9c2b1c1c767591f65d6c9/data,0,0,1
big_maps/index/347455/contents/fddeca69799c39943116c453bf379166faf5555f4f16827a25e2f9dc506be0bf/len,0,0,1
contracts/index/00000939f369d12d5b167f308e44076f7e82d1841b4b/frozen_deposits,0,0,0
contracts/index/0000e691e06161be1502199bd068259d81901c8039f5/delegate_desactivation,0,1,1
big_maps/index/347453/contents/3e1e5e2047a1a8b9b942e0aedd29dba4380aa96d27bf66acfc84d7540308825f/len,0,0,1
big_maps/index/347455/contents/c02e17767e81efb79cf6bccc5336e1983993e05b5f089c95f2a69ac9d80c3523/data,0,0,1
big_maps/index/347453/contents/7b58c5c77433d9dd02812868df310afd3c0f93b6bbca11de24ecb62db11a850e/len,0,0,1
contracts/index/000031641295fb44cd0887a01789ca070b9e7357369c/inactive_delegate,0,0,0
contracts/index/0000569d13ec625297d5775bbadf60530f102fceeab9/delegate_desactivation,0,1,1
contracts/index/000073db3b955c6a7e0e2de70c126e001508490a2fdd/inactive_delegate,0,0,0
big_maps/index/347455/contents/e48118c91de69451b6413fc5b9eb8b6e7007ec3c77e66d37f081ba30d751f084/len,0,0,1
contracts/index/01035566b4a634266009c9035d0cd760adf7bcc27000/balance,0,0,0
big_maps/index/347455/contents/77c496544a4bf0bb7c2c5163e3935d9bb426d32d0a9b36823eefc70a3b3adc1f/data,0,0,1
big_maps/index/347456/contents/9da9042dbdfa4b166f96226bdacf3bf31be619abe29fbdc90dfb1fdf4421bc38/len,0,2,2
big_maps/index/347455/contents/d9639c1bfafc35fa620c8de07909a1295abed7a46d8d3f645071c66ad9b8c7a8/data,0,0,1
big_maps/index/347455/contents/292f9e326840374382d2c1d7d96807193b7648bc044b6c7d7c7cde200a97b9a4/data,0,0,1
big_maps/index/149773/contents/cf548e9fdee89bab4448861a783942c846a3617732da1ef5fbf57c09ced130e8/data,1,2,0
big_maps/index/347456/contents/c7f7d2d6f57c60374a51f28dd6335d0518ee283310fb781c293f3c1ecc50d35e/len,0,2,2
big_maps/index/347456/contents/c6413ea31ba51c5a0c71874e291036fa8cec67fbf6e843ce94079a0faa13d3c8/len,0,2,2
contracts/index/0000002fe7db5218a1d674c88dd9d9421ac60b8eb3e5/frozen_deposits,0,0,0
contracts/index/0000c500035791047791c6b10697535602fd7cd4fe03/delegate_desactivation,0,1,1
big_maps/index/149802/value_type,0,0,0
big_maps/index/149816/value_type,0,1,0
big_maps/index/347453/contents/d639e053fad2bb614c9cad26e2dd9f6cf7f8896494eb3ea7d6a135e1ce835fbc/len,0,0,1
contracts/index/00000af6b35e6812b1bc8660a30827a9794c98a2f873/delegate_desactivation,0,1,1
big_maps/index/347455/contents/80110d2525c1a31b341fd0c32254eb115d56deb08c48e59e5971ecdee1f606c9/len,0,0,1
cache/1/limit,0,0,0
grand_parent_branch,0,3,1
